#Parameters = {h=2; k=4.5; ld=25.9075; w3=2.835; w2=0.083; w1=3.28; w0=5.05; l3=8.25; l2=8.59; l1=8.09; l0=15.9; Mesh Pass=4}
#"Frequency / GHz"	"S1,1 (8) [Magnitude / dB]"
#---------------------------------------------
4.6287999153137	-0.50808949693566
4.6304001808167	-0.50864477214403
4.6319999694824	-0.50919927330194
4.6336002349854	-0.50975378327234
4.6352000236511	-0.51030820677136
4.6367998123169	-0.51086149169631
4.6384000778198	-0.51141384048509
4.6399998664856	-0.51196672560799
4.6416001319885	-0.51251841084325
4.6431999206543	-0.51306929242613
4.6448001861572	-0.51362027241487
4.6463999748230	-0.51416998859779
4.6479997634888	-0.51471990130950
4.6496000289917	-0.51526873702576
4.6511998176575	-0.51581635901163
4.6528000831604	-0.51636263201501
4.6543998718262	-0.51690901170263
4.6560001373291	-0.51745475078292
4.6575999259949	-0.51799868099218
4.6592001914978	-0.51854242240463
4.6607999801636	-0.51908519208268
4.6623997688293	-0.51962643142539
4.6640000343323	-0.52016732738484
4.6655998229980	-0.52070695393925
4.6672000885010	-0.52124580664336
4.6687998771667	-0.52178289512241
4.6704001426697	-0.52231905204245
4.6719999313354	-0.52285437507684
4.6736001968384	-0.52338860133507
4.6751999855042	-0.52392202444254
4.6767997741699	-0.52445302622358
4.6784000396729	-0.52498294061296
4.6799998283386	-0.52551234035189
4.6816000938416	-0.52604077611142
4.6831998825073	-0.52656694059372
4.6848001480103	-0.52709245515284
4.6863999366760	-0.52761641678688
4.6880002021790	-0.52813838210318
4.6895999908447	-0.52865909800484
4.6911997795105	-0.52917922729447
4.6928000450134	-0.52969680692766
4.6943998336792	-0.53021376489892
4.6960000991821	-0.53072853457436
4.6975998878479	-0.53124071498664
4.6992001533508	-0.53175311090264
4.7007999420166	-0.53226409917399
4.7024002075195	-0.53277275809592
4.7039999961853	-0.53327894127924
4.7055997848511	-0.53378429066552
4.7072000503540	-0.53428916477941
4.7087998390198	-0.53479112374134
4.7104001045227	-0.53529113007208
4.7119998931885	-0.53578936240289
4.7136001586914	-0.53628703511700
4.7151999473572	-0.53678110234600
4.7168002128601	-0.53727374931700
4.7184000015259	-0.53776500811897
4.7199997901917	-0.53825528758461
4.7216000556946	-0.53874302364066
4.7231998443604	-0.53922857848537
4.7248001098633	-0.53971234243577
4.7263998985291	-0.54019314966879
4.7280001640320	-0.54067335263438
4.7295999526978	-0.54115134162813
4.7312002182007	-0.54162678909874
4.7328000068665	-0.54210049593360
4.7343997955322	-0.54257363857239
4.7360000610352	-0.54304333224283
4.7375998497009	-0.54351027927936
4.7392001152039	-0.54397580961467
4.7407999038696	-0.54444122890835
4.7424001693726	-0.54490291209939
4.7439999580383	-0.54536224470280
4.7456002235413	-0.54581866325586
4.7472000122070	-0.54627505239159
4.7487998008728	-0.54672665711225
4.7504000663757	-0.54717861728357
4.7519998550415	-0.54762555950208
4.7536001205444	-0.54807216961459
4.7551999092102	-0.54851739813751
4.7568001747131	-0.54895887968644
4.7583999633789	-0.54939816156020
4.7600002288818	-0.54983595159596
4.7616000175476	-0.55027099012719
4.7631998062134	-0.55070443414387
4.7648000717163	-0.55113531957903
4.7663998603821	-0.55156219394331
4.7680001258850	-0.55198907377905
4.7695999145508	-0.55241128657953
4.7712001800537	-0.55283395622541
4.7727999687195	-0.55325236205847
4.7744002342224	-0.55366816172321
4.7760000228882	-0.55408197429633
4.7775998115540	-0.55449423870637
4.7792000770569	-0.55490367905777
4.7807998657227	-0.55531020396832
4.7824001312256	-0.55571350688374
4.7839999198914	-0.55611522053487
4.7856001853943	-0.55651535122266
4.7871999740601	-0.55691260564673
4.7887997627258	-0.55730642145114
4.7904000282288	-0.55769783406787
4.7919998168945	-0.55808742141886
4.7936000823975	-0.55847564092183
4.7951998710632	-0.55885933742297
4.7968001365662	-0.55924235341424
4.7983999252319	-0.55962076394819
4.8000001907349	-0.55999843787439
4.8015999794006	-0.56037297674193
4.8031997680664	-0.56074406534180
4.8048000335693	-0.56111318058358
4.8063998222351	-0.56147957547204
4.8080000877380	-0.56184504307662
4.8095998764038	-0.56220627130793
4.8112001419067	-0.56256464217568
4.8127999305725	-0.56292072543965
4.8144001960754	-0.56327583409295
4.8159999847412	-0.56362617050103
4.8175997734070	-0.56397592703682
4.8192000389099	-0.56432228059403
4.8207998275757	-0.56466562243334
4.8224000930786	-0.56500565857650
4.8239998817444	-0.56534486185756
4.8256001472473	-0.56568006427079
4.8271999359131	-0.56601352405960
4.8288002014160	-0.56634356613331
4.8303999900818	-0.56667212450841
4.8319997787476	-0.56699609213747
4.8336000442505	-0.56731902907359
4.8351998329163	-0.56763965783238
4.8368000984192	-0.56795706302719
4.8383998870850	-0.56827192866140
4.8400001525879	-0.56858370213731
4.8415999412537	-0.56889346957102
4.8432002067566	-0.56920044610387
4.8447999954224	-0.56950472199185
4.8463997840881	-0.56980498598304
4.8480000495911	-0.57010390548768
4.8495998382568	-0.57040146528486
4.8512001037598	-0.57069444471009
4.8527998924255	-0.57098548931141
4.8544001579285	-0.57127415244841
4.8559999465942	-0.57156121479866
4.8576002120972	-0.57184295793079
4.8592000007629	-0.57212324186735
4.8607997894287	-0.57240172919281
4.8624000549316	-0.57267688578657
4.8639998435974	-0.57294970227869
4.8656001091003	-0.57321928680737
4.8671998977661	-0.57348795975184
4.8688001632690	-0.57375329896198
4.8703999519348	-0.57401502626792
4.8720002174377	-0.57427483259347
4.8736000061035	-0.57453086449456
4.8751997947693	-0.57478582073554
4.8768000602722	-0.57503716339882
4.8783998489380	-0.57528731494769
4.8800001144409	-0.57553390870127
4.8815999031067	-0.57577807779309
4.8832001686096	-0.57601867831591
4.8847999572754	-0.57625861593820
4.8864002227783	-0.57649440971656
4.8880000114441	-0.57672945615148
4.8895998001099	-0.57696039020384
4.8912000656128	-0.57718834510557
4.8927998542786	-0.57741494943906
4.8944001197815	-0.57763974401995
4.8959999084473	-0.57785969997314
4.8976001739502	-0.57807866930149
4.8991999626160	-0.57829501297737
4.9008002281189	-0.57850779439582
4.9024000167847	-0.57871879930551
4.9039998054504	-0.57892768491264
4.9056000709534	-0.57913486111470
4.9071998596191	-0.57933846764985
4.9088001251221	-0.57953895072183
4.9103999137878	-0.57973836035290
4.9120001792908	-0.57993429462147
4.9135999679565	-0.58012981375979
4.9152002334595	-0.58032012183288
4.9168000221252	-0.58050842314118
4.9183998107910	-0.58069614803323
4.9200000762939	-0.58088000670891
4.9215998649597	-0.58106294138041
4.9232001304626	-0.58124174611637
4.9247999191284	-0.58141927460468
4.9264001846313	-0.58159356979432
4.9279999732971	-0.58176569146981
4.9295997619629	-0.58193639072875
4.9312000274658	-0.58210312784686
4.9327998161316	-0.58226871445102
4.9344000816345	-0.58243219246420
4.9359998703003	-0.58259320622155
4.9376001358032	-0.58275180572713
4.9391999244690	-0.58290819626152
4.9408001899719	-0.58306247821789
4.9423999786377	-0.58321370584154
4.9439997673035	-0.58336316527002
4.9456000328064	-0.58350987283165
4.9471998214722	-0.58365461989947
4.9488000869751	-0.58379834326097
4.9503998756409	-0.58393891301193
4.9520001411438	-0.58407783175295
4.9535999298096	-0.58421358806124
4.9552001953125	-0.58434763005702
4.9567999839783	-0.58447939066936
4.9583997726440	-0.58460899607713
4.9600000381470	-0.58473719399020
4.9615998268127	-0.58486322020922
4.9632000923157	-0.58498727923578
4.9647998809814	-0.58510855872345
4.9664001464844	-0.58522765796036
4.9679999351501	-0.58534505942013
4.9696002006531	-0.58546040202860
4.9711999893188	-0.58557383141165
4.9727997779846	-0.58568583097379
4.9744000434875	-0.58579517559878
4.9759998321533	-0.58590316356830
4.9776000976562	-0.58600779072159
4.9791998863220	-0.58611304928013
4.9808001518250	-0.58621364153639
4.9823999404907	-0.58631415125104
4.9840002059937	-0.58641177392074
4.9855999946594	-0.58650805345729
4.9871997833252	-0.58660173648732
4.9888000488281	-0.58669388199515
4.9903998374939	-0.58678434695365
4.9920001029968	-0.58687325267474
4.9935998916626	-0.58696031022296
4.9952001571655	-0.58704606763122
4.9967999458313	-0.58712851976831
4.9984002113342	-0.58721062439226
5.0000000000000	-0.58728982180390
5.0015997886658	-0.58736812990454
5.0032000541687	-0.58744448372946
5.0047998428345	-0.58751964696527
5.0064001083374	-0.58759327746572
5.0079998970032	-0.58766448350495
5.0096001625061	-0.58773469851177
5.0111999511719	-0.58780299865015
5.0128002166748	-0.58786885035598
5.0144000053406	-0.58793423772831
5.0159997940063	-0.58799835541470
5.0176000595093	-0.58805973799923
5.0191998481750	-0.58812074562525
5.0208001136780	-0.58817994296274
5.0223999023438	-0.58823755913917
5.0240001678467	-0.58829330701447
5.0255999565125	-0.58834905702165
5.0272002220154	-0.58840167563393
5.0288000106812	-0.58845361472836
5.0303997993469	-0.58850345356998
5.0320000648499	-0.58855307345246
5.0335998535156	-0.58860047515619
5.0352001190186	-0.58864700113249
5.0367999076843	-0.58869234127429
5.0384001731873	-0.58873618711124
5.0399999618530	-0.58877869877912
5.0416002273560	-0.58881962615888
5.0432000160217	-0.58885921992452
5.0447998046875	-0.58889815100181
5.0464000701904	-0.58893566779693
5.0479998588562	-0.58897257961751
5.0496001243591	-0.58900729882530
5.0511999130249	-0.58904189634296
5.0528001785278	-0.58907430857698
5.0543999671936	-0.58910654931644
5.0560002326965	-0.58913697475753
5.0576000213623	-0.58916661630325
5.0591998100281	-0.58919560232499
5.0608000755310	-0.58922291636289
5.0623998641968	-0.58924870027671
5.0640001296997	-0.58927552047805
5.0655999183655	-0.58930006599223
5.0672001838684	-0.58932392458551
5.0687999725342	-0.58934621105058
5.0704002380371	-0.58936756257048
5.0720000267029	-0.58938878093117
5.0735998153687	-0.58940994468366
5.0752000808716	-0.58942798608943
5.0767998695374	-0.58944627110047
5.0784001350403	-0.58946381552962
5.0799999237061	-0.58948124051234
5.0816001892090	-0.58949657177546
5.0831999778748	-0.58951206370583
5.0847997665405	-0.58952733158087
5.0864000320435	-0.58954079358950
5.0879998207092	-0.58955432785306
5.0896000862122	-0.58956628357144
5.0911998748779	-0.58957831774069
5.0928001403809	-0.58958924006715
5.0943999290466	-0.58959974033015
5.0960001945496	-0.58960968932232
5.0975999832153	-0.58961972569030
5.0991997718811	-0.58962718204509
5.1008000373840	-0.58963665858511
5.1023998260498	-0.58964425712660
5.1040000915527	-0.58965082834414
5.1055998802185	-0.58965842400620
5.1072001457214	-0.58966477008946
5.1087999343872	-0.58966962992672
5.1104001998901	-0.58967619601354
5.1119999885559	-0.58968019729032
5.1135997772217	-0.58968551871139
5.1152000427246	-0.58969022151871
5.1167998313904	-0.58969434863617
5.1184000968933	-0.58969733756406
5.1199998855591	-0.58970068037047
5.1216001510620	-0.58970374841940
5.1231999397278	-0.58970653574569
5.1248002052307	-0.58970962618711
5.1263999938965	-0.58971195021968
5.1279997825623	-0.58971476351617
5.1296000480652	-0.58971621043656
5.1311998367310	-0.58971813914535
5.1328001022339	-0.58971976806503
5.1343998908997	-0.58972150682316
5.1360001564026	-0.58972240142452
5.1375999450684	-0.58972388873649
5.1392002105713	-0.58972577152078
5.1407999992371	-0.58972719015139
5.1423997879028	-0.58972796908769
5.1440000534058	-0.58972880152097
5.1455998420715	-0.58973009062935
5.1472001075745	-0.58973165864870
5.1487998962402	-0.58973364064943
5.1504001617432	-0.58973321343655
5.1519999504089	-0.58973543141400
5.1536002159119	-0.58973737170225
5.1552000045776	-0.58973894467465
5.1567997932434	-0.58974085544527
5.1584000587463	-0.58974336484673
5.1599998474121	-0.58974482976628
5.1616001129150	-0.58974724108240
5.1631999015808	-0.58974926602738
5.1648001670837	-0.58975202935732
5.1663999557495	-0.58975500413027
5.1680002212524	-0.58975897685656
5.1696000099182	-0.58976216497482
5.1711997985840	-0.58976625320732
5.1728000640869	-0.58977035470225
5.1743998527527	-0.58977506212702
5.1760001182556	-0.58978041624173
5.1775999069214	-0.58978548900633
5.1792001724243	-0.58978957678737
5.1807999610901	-0.58979691077825
5.1824002265930	-0.58980255816660
5.1840000152588	-0.58981043875511
5.1855998039246	-0.58981709563494
5.1872000694275	-0.58982525147460
5.1887998580933	-0.58983285726286
5.1904001235962	-0.58984268939707
5.1919999122620	-0.58985229595568
5.1936001777649	-0.58986157939187
5.1951999664307	-0.58987297353336
5.1968002319336	-0.58988379008359
5.1984000205994	-0.58989564083052
5.1999998092651	-0.58990705187262
5.2016000747681	-0.58991947564247
5.2031998634338	-0.58993380442255
5.2048001289368	-0.58994861438973
5.2063999176025	-0.58996234158713
5.2080001831055	-0.58997785503423
5.2095999717712	-0.58999428258857
5.2112002372742	-0.59001140809056
5.2128000259399	-0.59003035826101
5.2143998146057	-0.59004823170762
5.2160000801086	-0.59006768002631
5.2175998687744	-0.59008690180324
5.2192001342773	-0.59010815386791
5.2207999229431	-0.59012977533622
5.2224001884460	-0.59015204367225
5.2239999771118	-0.59017517769893
5.2255997657776	-0.59019919593703
5.2272000312805	-0.59022444233286
5.2287998199463	-0.59025095595867
5.2304000854492	-0.59027745005134
5.2319998741150	-0.59030471076467
5.2336001396179	-0.59033478385706
5.2351999282837	-0.59036299068221
5.2368001937866	-0.59039349617041
5.2383999824524	-0.59042582916051
5.2399997711182	-0.59045825694676
5.2416000366211	-0.59049112726287
5.2431998252869	-0.59052573265424
5.2448000907898	-0.59056234305321
5.2463998794556	-0.59059792270478
5.2480001449585	-0.59063654003595
5.2495999336243	-0.59067469111069
5.2512001991272	-0.59071467847201
5.2527999877930	-0.59075467971228
5.2543997764587	-0.59079698796724
5.2560000419617	-0.59083942931040
5.2575998306274	-0.59088362401487
5.2592000961304	-0.59092939746852
5.2607998847961	-0.59097534998359
5.2624001502991	-0.59102362247382
5.2639999389648	-0.59107188137082
5.2656002044678	-0.59112220984390
5.2671999931335	-0.59117401271030
5.2687997817993	-0.59122524977506
5.2704000473022	-0.59127980137630
5.2719998359680	-0.59133388426873
5.2736001014709	-0.59138959229303
5.2751998901367	-0.59144776617474
5.2768001556396	-0.59150649114718
5.2783999443054	-0.59156633277684
5.2800002098083	-0.59162642218326
5.2815999984741	-0.59168968381168
5.2831997871399	-0.59175270728523
5.2848000526428	-0.59181817760708
5.2863998413086	-0.59188497154463
5.2880001068115	-0.59195159534496
5.2895998954773	-0.59202143782209
5.2912001609802	-0.59209065817138
5.2927999496460	-0.59216191269865
5.2944002151489	-0.59223595409299
5.2960000038147	-0.59231079507368
5.2975997924805	-0.59238550016893
5.2992000579834	-0.59246311105518
5.3007998466492	-0.59254165857959
5.3024001121521	-0.59262203647370
5.3039999008179	-0.59270350881133
5.3056001663208	-0.59278611881685
5.3071999549866	-0.59286893435271
5.3088002204895	-0.59295467492237
5.3104000091553	-0.59304169083387
5.3119997978210	-0.59313027589414
5.3136000633240	-0.59322025993880
5.3151998519897	-0.59331191346629
5.3168001174927	-0.59340463734480
5.3183999061584	-0.59350046200048
5.3200001716614	-0.59359539534098
5.3215999603271	-0.59369360011814
5.3232002258301	-0.59379227301480
5.3248000144958	-0.59389258542667
5.3263998031616	-0.59399354476744
5.3280000686646	-0.59409749872877
5.3295998573303	-0.59420242242478
5.3312001228333	-0.59430858790846
5.3327999114990	-0.59441668463299
5.3344001770020	-0.59452639622314
5.3359999656677	-0.59463636166136
5.3376002311707	-0.59474925494057
5.3392000198364	-0.59486408192682
5.3407998085022	-0.59497880392004
5.3424000740051	-0.59509712760035
5.3439998626709	-0.59521531303623
5.3456001281738	-0.59533519993812
5.3471999168396	-0.59545696760152
5.3488001823425	-0.59558130783504
5.3503999710083	-0.59570676109054
5.3520002365112	-0.59583224270826
5.3536000251770	-0.59596034823781
5.3551998138428	-0.59609028440163
5.3568000793457	-0.59622352523928
5.3583998680115	-0.59635575280252
5.3600001335144	-0.59649030387323
5.3615999221802	-0.59662701772153
5.3632001876831	-0.59676357887998
5.3647999763489	-0.59690324257854
5.3663997650146	-0.59704431627246
5.3680000305176	-0.59718723482451
5.3695998191833	-0.59733224860249
5.3712000846863	-0.59747826201984
5.3727998733521	-0.59762465686664
5.3744001388550	-0.59777396105633
5.3759999275208	-0.59792513886249
5.3776001930237	-0.59807675698654
5.3791999816895	-0.59823096091179
5.3807997703552	-0.59838710981991
5.3824000358582	-0.59854458384197
5.3839998245239	-0.59870236550022
5.3856000900269	-0.59886376072989
5.3871998786926	-0.59902499326545
5.3888001441956	-0.59918827016153
5.3903999328613	-0.59935313361274
5.3920001983643	-0.59952044143870
5.3935999870300	-0.59968898680061
5.3951997756958	-0.59986050029473
5.3968000411987	-0.60003248499565
5.3983998298645	-0.60020558043344
5.4000000953674	-0.60038090508657
5.4015998840332	-0.60055642687406
5.4032001495361	-0.60073589483495
5.4047999382019	-0.60091584032217
5.4064002037048	-0.60109677696584
5.4079999923706	-0.60127892318159
5.4095997810364	-0.60146410484140
5.4112000465393	-0.60165025347813
5.4127998352051	-0.60183924130170
5.4144001007080	-0.60202873585879
5.4159998893738	-0.60222021833492
5.4176001548767	-0.60241258487500
5.4191999435425	-0.60260685496760
5.4208002090454	-0.60280327358485
5.4223999977112	-0.60300041162589
5.4239997863770	-0.60319956245408
5.4256000518799	-0.60339983971649
5.4271998405457	-0.60360294707369
5.4288001060486	-0.60380641911440
5.4303998947144	-0.60401220716869
5.4320001602173	-0.60421948577723
5.4335999488831	-0.60442763780510
5.4352002143860	-0.60463792049175
5.4368000030518	-0.60484948615422
5.4383997917175	-0.60506288668350
5.4400000572205	-0.60527833051750
5.4415998458862	-0.60549401052316
5.4432001113892	-0.60571228805814
5.4447999000549	-0.60593128113805
5.4464001655579	-0.60615282935207
5.4479999542236	-0.60637497728074
5.4496002197266	-0.60659941205262
5.4512000083923	-0.60682498692746
5.4527997970581	-0.60705203236937
5.4544000625610	-0.60728033182007
5.4559998512268	-0.60751084062137
5.4576001167297	-0.60774239675903
5.4591999053955	-0.60797567371727
5.4608001708984	-0.60821061178822
5.4623999595642	-0.60844676439050
5.4640002250671	-0.60868455239889
5.4656000137329	-0.60892310691644
5.4671998023987	-0.60916326763806
5.4688000679016	-0.60940545607328
5.4703998565674	-0.60964902471531
5.4720001220703	-0.60989322154652
5.4735999107361	-0.61014048656683
5.4752001762390	-0.61038805251769
5.4767999649048	-0.61063764353243
5.4784002304077	-0.61088823401221
5.4800000190735	-0.61114037623266
5.4815998077393	-0.61139330846735
5.4832000732422	-0.61164858810652
5.4847998619080	-0.61190417762736
5.4864001274109	-0.61216200597340
5.4879999160767	-0.61242099650024
5.4896001815796	-0.61268145643092
5.4911999702454	-0.61294246199083
5.4928002357483	-0.61320665187373
5.4944000244141	-0.61347105936888
5.4959998130798	-0.61373639476846
5.4976000785828	-0.61400325821628
5.4991998672485	-0.61427210037065
5.5008001327515	-0.61454154548755
5.5023999214172	-0.61481224549580
5.5040001869202	-0.61508506697091
5.5055999755859	-0.61535910830328
5.5071997642517	-0.61563382971606
5.5088000297546	-0.61591006091747
5.5103998184204	-0.61618752495425
5.5120000839233	-0.61646655192804
5.5135998725891	-0.61674662353908
5.5152001380920	-0.61702717027254
5.5167999267578	-0.61731044738648
5.5184001922607	-0.61759411637294
5.5199999809265	-0.61787892632267
5.5215997695923	-0.61816466329550
5.5232000350952	-0.61845232544429
5.5247998237610	-0.61874059754107
5.5264000892639	-0.61903047044897
5.5279998779297	-0.61932064756923
5.5296001434326	-0.61961334989927
5.5311999320984	-0.61990677969009
5.5328001976013	-0.62020053550427
5.5343999862671	-0.62049665430924
5.5359997749329	-0.62079275887759
5.5376000404358	-0.62109089621045
5.5391998291016	-0.62139000787429
5.5408000946045	-0.62168945286807
5.5423998832703	-0.62199016357003
5.5440001487732	-0.62229248936505
5.5455999374390	-0.62259500847789
5.5472002029419	-0.62289913979738
5.5487999916077	-0.62320503238174
5.5503997802734	-0.62351134194838
5.5520000457764	-0.62381894812495
5.5535998344421	-0.62412640425817
5.5552000999451	-0.62443624356777
5.5567998886108	-0.62474609277850
5.5584001541138	-0.62505777912762
5.5599999427795	-0.62536969526696
5.5616002082825	-0.62568325464887
5.5631999969482	-0.62599796103878
5.5647997856140	-0.62631264783429
5.5664000511169	-0.62662865398334
5.5679998397827	-0.62694559790453
5.5696001052856	-0.62726339690000
5.5711998939514	-0.62758269663702
5.5728001594543	-0.62790186931221
5.5743999481201	-0.62822239618256
5.5760002136230	-0.62854327476527
5.5776000022888	-0.62886650291429
5.5791997909546	-0.62918902156353
5.5808000564575	-0.62951310500671
5.5823998451233	-0.62983758586620
5.5840001106262	-0.63016368353101
5.5855998992920	-0.63049061671999
5.5872001647949	-0.63081757117560
5.5887999534607	-0.63114489225885
5.5904002189636	-0.63147395500345
5.5920000076294	-0.63180369201619
5.5935997962952	-0.63213425801489
5.5952000617981	-0.63246453113333
5.5967998504639	-0.63279762733512
5.5984001159668	-0.63312904433114
5.5999999046326	-0.63346346557483
5.6016001701355	-0.63379648822980
5.6031999588013	-0.63413168487826
5.6048002243042	-0.63446655578412
5.6064000129700	-0.63480296479076
5.6079998016357	-0.63513965848319
5.6096000671387	-0.63547764974241
5.6111998558044	-0.63581436190936
5.6128001213074	-0.63615424943539
5.6143999099731	-0.63649245595848
5.6160001754761	-0.63683268004121
5.6175999641418	-0.63717349751683
5.6192002296448	-0.63751376628967
5.6208000183105	-0.63785560794063
5.6223998069763	-0.63819821435905
5.6240000724792	-0.63854094167531
5.6255998611450	-0.63888431517082
5.6272001266479	-0.63922791707758
5.6287999153137	-0.63957237246671
5.6304001808167	-0.63991647572958
5.6319999694824	-0.64026207962339
5.6336002349854	-0.64060866398028
5.6352000236511	-0.64095451410321
5.6367998123169	-0.64130141145674
5.6384000778198	-0.64164890953364
5.6399998664856	-0.64199686589005
5.6416001319885	-0.64234498951807
5.6431999206543	-0.64269328346830
5.6448001861572	-0.64304333465103
5.6463999748230	-0.64339192910622
5.6479997634888	-0.64374206521742
5.6496000289917	-0.64409179759685
5.6511998176575	-0.64444270263913
5.6528000831604	-0.64479391484640
5.6543998718262	-0.64514564187414
5.6560001373291	-0.64549743719457
5.6575999259949	-0.64584961615501
5.6592001914978	-0.64620167906970
5.6607999801636	-0.64655487081042
5.6623997688293	-0.64690774787774
5.6640000343323	-0.64726098499687
5.6655998229980	-0.64761410720093
5.6672000885010	-0.64796853851787
5.6687998771667	-0.64832294795082
5.6704001426697	-0.64867798435409
5.6719999313354	-0.64903260066696
5.6736001968384	-0.64938760054468
5.6751999855042	-0.64974251082676
5.6767997741699	-0.65009779155008
5.6784000396729	-0.65045399505017
5.6799998283386	-0.65080996272425
5.6816000938416	-0.65116609095183
5.6831998825073	-0.65152263363229
5.6848001480103	-0.65187934367397
5.6863999366760	-0.65223568603010
5.6880002021790	-0.65259323144107
5.6895999908447	-0.65294979529431
5.6911997795105	-0.65330791782061
5.6928000450134	-0.65366522387700
5.6943998336792	-0.65402286467183
5.6960000991821	-0.65438066120515
5.6975998878479	-0.65473894290825
5.6992001533508	-0.65509612030789
5.7007999420166	-0.65545394214005
5.7024002075195	-0.65581253907453
5.7039999961853	-0.65617106982786
5.7055997848511	-0.65652934971257
5.7072000503540	-0.65688780684102
5.7087998390198	-0.65724584595154
5.7104001045227	-0.65760421587004
5.7119998931885	-0.65796354450860
5.7136001586914	-0.65832215290892
5.7151999473572	-0.65868022202245
5.7168002128601	-0.65903938703628
5.7184000015259	-0.65939762164624
5.7199997901917	-0.65975747253230
5.7216000556946	-0.66011566371578
5.7231998443604	-0.66047506513321
5.7248001098633	-0.66083409020912
5.7263998985291	-0.66119210174753
5.7280001640320	-0.66155230808174
5.7295999526978	-0.66191001698241
5.7312002182007	-0.66226896471035
5.7328000068665	-0.66262796676242
5.7343997955322	-0.66298642643752
5.7360000610352	-0.66334593897146
5.7375998497009	-0.66370385046641
5.7392001152039	-0.66406286090292
5.7407999038696	-0.66442171512100
5.7424001693726	-0.66477960733906
5.7439999580383	-0.66513875107532
5.7456002235413	-0.66549700661927
5.7472000122070	-0.66585510890025
5.7487998008728	-0.66621347492607
5.7504000663757	-0.66657194317923
5.7519998550415	-0.66692927695612
5.7536001205444	-0.66728854996084
5.7551999092102	-0.66764627945246
5.7568001747131	-0.66800332470342
5.7583999633789	-0.66836076322832
5.7600002288818	-0.66871877124247
5.7616000175476	-0.66907629169183
5.7631998062134	-0.66943286810583
5.7648000717163	-0.66979084025944
5.7663998603821	-0.67014695928591
5.7680001258850	-0.67050522955195
5.7695999145508	-0.67086184174796
5.7712001800537	-0.67121800372852
5.7727999687195	-0.67157438568758
5.7744002342224	-0.67193165446651
5.7760000228882	-0.67228708642528
5.7775998115540	-0.67264304997433
5.7792000770569	-0.67299965547924
5.7807998657227	-0.67335528053782
5.7824001312256	-0.67371063642848
5.7839999198914	-0.67406632890090
5.7856001853943	-0.67442189009394
5.7871999740601	-0.67477757625129
5.7887997627258	-0.67513222504216
5.7904000282288	-0.67548705442063
5.7919998168945	-0.67584114003875
5.7936000823975	-0.67619616988101
5.7951998710632	-0.67655067239798
5.7968001365662	-0.67690465306128
5.7983999252319	-0.67725820545559
5.8000001907349	-0.67761169384884
5.8015999794006	-0.67796582390796
5.8031997680664	-0.67831899783769
5.8048000335693	-0.67867287203043
5.8063998222351	-0.67902503124394
5.8080000877380	-0.67937868269643
5.8095998764038	-0.67973097473490
5.8112001419067	-0.68008368888084
5.8127999305725	-0.68043599471904
5.8144001960754	-0.68078783725090
5.8159999847412	-0.68113986544121
5.8175997734070	-0.68149184091523
5.8192000389099	-0.68184312199288
5.8207998275757	-0.68219437170269
5.8224000930786	-0.68254569589177
5.8239998817444	-0.68289687166167
5.8256001472473	-0.68324813693669
5.8271999359131	-0.68359891723980
5.8288002014160	-0.68394968155104
5.8303999900818	-0.68429995837638
5.8319997787476	-0.68464931798040
5.8336000442505	-0.68500036873032
5.8351998329163	-0.68534991784977
5.8368000984192	-0.68569942971385
5.8383998870850	-0.68604877311607
5.8400001525879	-0.68639776076348
5.8415999412537	-0.68674679211942
5.8432002067566	-0.68709600439056
5.8447999954224	-0.68744523120785
5.8463997840881	-0.68779372822699
5.8480000495911	-0.68814331328344
5.8495998382568	-0.68849160921259
5.8512001037598	-0.68883891996949
5.8527998924255	-0.68918742328862
5.8544001579285	-0.68953559454608
5.8559999465942	-0.68988343093708
5.8576002120972	-0.69023105307524
5.8592000007629	-0.69057811131832
5.8607997894287	-0.69092634608457
5.8624000549316	-0.69127370793680
5.8639998435974	-0.69162080794344
5.8656001091003	-0.69196725478985
5.8671998977661	-0.69231391569110
5.8688001632690	-0.69266183629590
5.8703999519348	-0.69300777130663
5.8720002174377	-0.69335521358240
5.8736000061035	-0.69370220241323
5.8751997947693	-0.69404816111027
5.8768000602722	-0.69439430029104
5.8783998489380	-0.69474133789872
5.8800001144409	-0.69508719353341
5.8815999031067	-0.69543375060302
5.8832001686096	-0.69577934171085
5.8847999572754	-0.69612535015438
5.8864002227783	-0.69647115587796
5.8880000114441	-0.69681696694427
5.8895998001099	-0.69716402328207
5.8912000656128	-0.69750912341158
5.8927998542786	-0.69785520687051
5.8944001197815	-0.69820069832340
5.8959999084473	-0.69854688273869
5.8976001739502	-0.69889268743270
5.8991999626160	-0.69923725728110
5.9008002281189	-0.69958444565820
5.9024000167847	-0.69993003140194
5.9039998054504	-0.70027593849512
5.9056000709534	-0.70062204461246
5.9071998596191	-0.70096695210480
5.9088001251221	-0.70131301533724
5.9103999137878	-0.70166027862396
5.9120001792908	-0.70200570112694
5.9135999679565	-0.70235258907560
5.9152002334595	-0.70269839732048
5.9168000221252	-0.70304368327546
5.9183998107910	-0.70339046876072
5.9200000762939	-0.70373650078000
5.9215998649597	-0.70408410246934
5.9232001304626	-0.70443017563392
5.9247999191284	-0.70477701745876
5.9264001846313	-0.70512370091918
5.9279999732971	-0.70547034334944
5.9295997619629	-0.70581803956662
5.9312000274658	-0.70616502913936
