#Parameters = {w0=5.05; w1=3.28; w2=0.083; w3=2.835; l0=15.9; l1=8.09; l2=8.59; l3=8.13; ld=25.9075; h=2; k=4.5}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
2.6536000000000	-11.020686859448
2.6540000000000	-11.028078913194
2.6544000000000	-11.035483020464
2.6548000000000	-11.042899220717
2.6552000000000	-11.050327543774
2.6556000000000	-11.057768013708
2.6560000000000	-11.065220658569
2.6564000000000	-11.072685492663
2.6568000000000	-11.080162559191
2.6572000000000	-11.087651888643
2.6576000000000	-11.095153505101
2.6580000000000	-11.102667437052
2.6584000000000	-11.110193696091
2.6588000000000	-11.117732329174
2.6592000000000	-11.125283367474
2.6596000000000	-11.132846835098
2.6600000000000	-11.140422760977
2.6604000000000	-11.148011153989
2.6608000000000	-11.155612064857
2.6612000000000	-11.163225525455
2.6616000000000	-11.170851559925
2.6620000000000	-11.178490197656
2.6624000000000	-11.186141444800
2.6628000000000	-11.193805355859
2.6632000000000	-11.201481963424
2.6636000000000	-11.209171291690
2.6640000000000	-11.216873370509
2.6644000000000	-11.224588203302
2.6648000000000	-11.232315848366
2.6652000000000	-11.240056339021
2.6656000000000	-11.247809699532
2.6660000000000	-11.255575960223
2.6664000000000	-11.263355121777
2.6668000000000	-11.271147246302
2.6672000000000	-11.278952367860
2.6676000000000	-11.286770510801
2.6680000000000	-11.294601705935
2.6684000000000	-11.302445951199
2.6688000000000	-11.310303312525
2.6692000000000	-11.318173824733
2.6696000000000	-11.326057512275
2.6700000000000	-11.333954406455
2.6704000000000	-11.341864502460
2.6708000000000	-11.349787870060
2.6712000000000	-11.357724544848
2.6716000000000	-11.365674551397
2.6720000000000	-11.373637921511
2.6724000000000	-11.381614647625
2.6728000000000	-11.389604803361
2.6732000000000	-11.397608425098
2.6736000000000	-11.405625537548
2.6740000000000	-11.413656173030
2.6744000000000	-11.421700321217
2.6748000000000	-11.429758059600
2.6752000000000	-11.437829425359
2.6756000000000	-11.445914443361
2.6760000000000	-11.454013146453
2.6764000000000	-11.462125521539
2.6768000000000	-11.470251650000
2.6772000000000	-11.478391569823
2.6776000000000	-11.486545306056
2.6780000000000	-11.494712892082
2.6784000000000	-11.502894312032
2.6788000000000	-11.511089651192
2.6792000000000	-11.519298948371
2.6796000000000	-11.527522228818
2.6800000000000	-11.535759526462
2.6804000000000	-11.544010822659
2.6808000000000	-11.552276206614
2.6812000000000	-11.560555717974
2.6816000000000	-11.568849382207
2.6820000000000	-11.577157233803
2.6824000000000	-11.585479251334
2.6828000000000	-11.593815527947
2.6832000000000	-11.602166104134
2.6836000000000	-11.610531005608
2.6840000000000	-11.618910267431
2.6844000000000	-11.627303865385
2.6848000000000	-11.635711896580
2.6852000000000	-11.644134402364
2.6856000000000	-11.652571408717
2.6860000000000	-11.661022951284
2.6864000000000	-11.669489003057
2.6868000000000	-11.677969665125
2.6872000000000	-11.686464979703
2.6876000000000	-11.694974973063
2.6880000000000	-11.703499681448
2.6884000000000	-11.712039075051
2.6888000000000	-11.720593258964
2.6892000000000	-11.729162276276
2.6896000000000	-11.737746153579
2.6900000000000	-11.746344927725
2.6904000000000	-11.754958566106
2.6908000000000	-11.763587177836
2.6912000000000	-11.772230806889
2.6916000000000	-11.780889480203
2.6920000000000	-11.789563235253
2.6924000000000	-11.798252036624
2.6928000000000	-11.806955997475
2.6932000000000	-11.815675162674
2.6936000000000	-11.824409559532
2.6940000000000	-11.833159226161
2.6944000000000	-11.841924124334
2.6948000000000	-11.850704371279
2.6952000000000	-11.859500012768
2.6956000000000	-11.868311076510
2.6960000000000	-11.877137601269
2.6964000000000	-11.885979546004
2.6968000000000	-11.894837032036
2.6972000000000	-11.903710106043
2.6976000000000	-11.912598796168
2.6980000000000	-11.921503141841
2.6984000000000	-11.930423099199
2.6988000000000	-11.939358793682
2.6992000000000	-11.948310272884
2.6996000000000	-11.957277565410
2.7000000000000	-11.966260711370
2.7004000000000	-11.975259664078
2.7008000000000	-11.984274553119
2.7012000000000	-11.993305427006
2.7016000000000	-12.002352314840
2.7020000000000	-12.011415257426
2.7024000000000	-12.020494205253
2.7028000000000	-12.029589292072
2.7032000000000	-12.038700567328
2.7036000000000	-12.047828060646
2.7040000000000	-12.056971813544
2.7044000000000	-12.066131773680
2.7048000000000	-12.075308079003
2.7052000000000	-12.084500779891
2.7056000000000	-12.093709906529
2.7060000000000	-12.102935501163
2.7064000000000	-12.112177508619
2.7068000000000	-12.121436071071
2.7072000000000	-12.130711239832
2.7076000000000	-12.140003045686
2.7080000000000	-12.149311531623
2.7084000000000	-12.158636639633
2.7088000000000	-12.167978516143
2.7092000000000	-12.177337213409
2.7096000000000	-12.186712762847
2.7100000000000	-12.196105208209
2.7104000000000	-12.205514488645
2.7108000000000	-12.214940754869
2.7112000000000	-12.224384060079
2.7116000000000	-12.233844436363
2.7120000000000	-12.243321928251
2.7124000000000	-12.252816472055
2.7128000000000	-12.262328222800
2.7132000000000	-12.271857234633
2.7136000000000	-12.281403540353
2.7140000000000	-12.290967185287
2.7144000000000	-12.300548102902
2.7148000000000	-12.310146452572
2.7152000000000	-12.319762289392
2.7156000000000	-12.329395646913
2.7160000000000	-12.339046571275
2.7164000000000	-12.348714993102
2.7168000000000	-12.358401076147
2.7172000000000	-12.368104876456
2.7176000000000	-12.377826428372
2.7180000000000	-12.387565778870
2.7184000000000	-12.397322855726
2.7188000000000	-12.407097827110
2.7192000000000	-12.416890750015
2.7196000000000	-12.426701659623
2.7200000000000	-12.436530603761
2.7204000000000	-12.446377507359
2.7208000000000	-12.456242543033
2.7212000000000	-12.466125768729
2.7216000000000	-12.476027220509
2.7220000000000	-12.485946947074
2.7224000000000	-12.495884870504
2.7228000000000	-12.505841167901
2.7232000000000	-12.515815898162
2.7236000000000	-12.525809098274
2.7240000000000	-12.535820817832
2.7244000000000	-12.545850976068
2.7248000000000	-12.555899754606
2.7252000000000	-12.565967213289
2.7256000000000	-12.576053390081
2.7260000000000	-12.586158335492
2.7264000000000	-12.596281965903
2.7268000000000	-12.606424467499
2.7272000000000	-12.616585901069
2.7276000000000	-12.626766305601
2.7280000000000	-12.636965732541
2.7284000000000	-12.647184095419
2.7288000000000	-12.657421585024
2.7292000000000	-12.667678263084
2.7296000000000	-12.677954169663
2.7300000000000	-12.688249357165
2.7304000000000	-12.698563736271
2.7308000000000	-12.708897502412
2.7312000000000	-12.719250718253
2.7316000000000	-12.729623424985
2.7320000000000	-12.740015675994
2.7324000000000	-12.750427379112
2.7328000000000	-12.760858734453
2.7332000000000	-12.771309805615
2.7336000000000	-12.781780634972
2.7340000000000	-12.792271276913
2.7344000000000	-12.802781636423
2.7348000000000	-12.813311918341
2.7352000000000	-12.823862187195
2.7356000000000	-12.834432486593
2.7360000000000	-12.845022871955
2.7364000000000	-12.855633245418
2.7368000000000	-12.866263816595
2.7372000000000	-12.876914650930
2.7376000000000	-12.887585793329
2.7380000000000	-12.898277300266
2.7384000000000	-12.908989071031
2.7388000000000	-12.919721320054
2.7392000000000	-12.930474113694
2.7396000000000	-12.941247498210
2.7400000000000	-12.952041531153
2.7404000000000	-12.962856108972
2.7408000000000	-12.973691450963
2.7412000000000	-12.984547624385
2.7416000000000	-12.995424676916
2.7420000000000	-13.006322667212
2.7424000000000	-13.017241488877
2.7428000000000	-13.028181366125
2.7432000000000	-13.039142367107
2.7436000000000	-13.050124540981
2.7440000000000	-13.061127947533
2.7444000000000	-13.072152477530
2.7448000000000	-13.083198360149
2.7452000000000	-13.094265664426
2.7456000000000	-13.105354441061
2.7460000000000	-13.116464751000
2.7464000000000	-13.127596482175
2.7468000000000	-13.138749868779
2.7472000000000	-13.149924980717
2.7476000000000	-13.161121870304
2.7480000000000	-13.172340599670
2.7484000000000	-13.183581053916
2.7488000000000	-13.194843472305
2.7492000000000	-13.206127925600
2.7496000000000	-13.217434467796
2.7500000000000	-13.228763162238
2.7504000000000	-13.240113891202
2.7508000000000	-13.251486899071
2.7512000000000	-13.262882257456
2.7516000000000	-13.274300022102
2.7520000000000	-13.285740257600
2.7524000000000	-13.297202843401
2.7528000000000	-13.308688029071
2.7532000000000	-13.320195887046
2.7536000000000	-13.331726474901
2.7540000000000	-13.343279858498
2.7544000000000	-13.354855914472
2.7548000000000	-13.366454897627
2.7552000000000	-13.378076881212
2.7556000000000	-13.389721924701
2.7560000000000	-13.401390095264
2.7564000000000	-13.413081266722
2.7568000000000	-13.424795699177
2.7572000000000	-13.436533466674
2.7576000000000	-13.448294630664
2.7580000000000	-13.460079259656
2.7584000000000	-13.471887224663
2.7588000000000	-13.483718791147
2.7592000000000	-13.495574033927
2.7596000000000	-13.507453016515
2.7600000000000	-13.519355808789
2.7604000000000	-13.531282278963
2.7608000000000	-13.543232697917
2.7612000000000	-13.555207141230
2.7616000000000	-13.567205674552
2.7620000000000	-13.579228369167
2.7624000000000	-13.591275090492
2.7628000000000	-13.603346114896
2.7632000000000	-13.615441518690
2.7636000000000	-13.627561369753
2.7640000000000	-13.639705740803
2.7644000000000	-13.651874494472
2.7648000000000	-13.664067912682
2.7652000000000	-13.676286072453
2.7656000000000	-13.688529043978
2.7660000000000	-13.700796901449
2.7664000000000	-13.713089504719
2.7668000000000	-13.725407141328
2.7672000000000	-13.737749888983
2.7676000000000	-13.750117820281
2.7680000000000	-13.762511010922
2.7684000000000	-13.774929317987
2.7688000000000	-13.787373034708
2.7692000000000	-13.799842239450
2.7696000000000	-13.812337007307
2.7700000000000	-13.824857415522
2.7704000000000	-13.837403318416
2.7708000000000	-13.849975014980
2.7712000000000	-13.862572584213
2.7716000000000	-13.875196103799
2.7720000000000	-13.887845652563
2.7724000000000	-13.900521082072
2.7728000000000	-13.913222697152
2.7732000000000	-13.925950577406
2.7736000000000	-13.938704803203
2.7740000000000	-13.951485454992
2.7744000000000	-13.964292381593
2.7748000000000	-13.977125893744
2.7752000000000	-13.989986071617
2.7756000000000	-14.002872998372
2.7760000000000	-14.015786756114
2.7764000000000	-14.028727190932
2.7768000000000	-14.041694619550
2.7772000000000	-14.054689122677
2.7776000000000	-14.067710786364
2.7780000000000	-14.080759694417
2.7784000000000	-14.093835690199
2.7788000000000	-14.106939096501
2.7792000000000	-14.120069994534
2.7796000000000	-14.133228473347
2.7800000000000	-14.146414618484
2.7804000000000	-14.159628270596
2.7808000000000	-14.172869758621
2.7812000000000	-14.186139164233
2.7816000000000	-14.199436579589
2.7820000000000	-14.212762092012
2.7824000000000	-14.226115539451
2.7828000000000	-14.239497257076
2.7832000000000	-14.252907326982
2.7836000000000	-14.266345844546
2.7840000000000	-14.279812898913
2.7844000000000	-14.293308325341
2.7848000000000	-14.306832465315
2.7852000000000	-14.320385401313
2.7856000000000	-14.333967232041
2.7860000000000	-14.347578048512
2.7864000000000	-14.361217683304
2.7868000000000	-14.374886484304
2.7872000000000	-14.388584534325
2.7876000000000	-14.402311935525
2.7880000000000	-14.416068780825
2.7884000000000	-14.429854900135
2.7888000000000	-14.443670647832
2.7892000000000	-14.457516107019
2.7896000000000	-14.471391383423
2.7900000000000	-14.485296571918
2.7904000000000	-14.499231499760
2.7908000000000	-14.513196527904
2.7912000000000	-14.527191739694
2.7916000000000	-14.541217244550
2.7920000000000	-14.555273139341
2.7924000000000	-14.569359248683
2.7928000000000	-14.583475940202
2.7932000000000	-14.597623297427
2.7936000000000	-14.611801433600
2.7940000000000	-14.626010447629
2.7944000000000	-14.640250161502
2.7948000000000	-14.654520949610
2.7952000000000	-14.668822895610
2.7956000000000	-14.683156116695
2.7960000000000	-14.697520713860
2.7964000000000	-14.711916506475
2.7968000000000	-14.726343875792
2.7972000000000	-14.740802905538
2.7976000000000	-14.755293716986
2.7980000000000	-14.769816413265
2.7984000000000	-14.784370811139
2.7988000000000	-14.798957298819
2.7992000000000	-14.813575960038
2.7996000000000	-14.828226920287
2.8000000000000	-14.842910284870
2.8004000000000	-14.857625867961
2.8008000000000	-14.872374064781
2.8012000000000	-14.887154959139
2.8016000000000	-14.901968680744
2.8020000000000	-14.916815337170
2.8024000000000	-14.931694740011
2.8028000000000	-14.946607291514
2.8032000000000	-14.961553075743
2.8036000000000	-14.976532226517
2.8040000000000	-14.991544853808
2.8044000000000	-15.006590766640
2.8048000000000	-15.021670374370
2.8052000000000	-15.036783761304
2.8056000000000	-15.051931065450
2.8060000000000	-15.067112399244
2.8064000000000	-15.082327569154
2.8068000000000	-15.097576991721
2.8072000000000	-15.112860751487
2.8076000000000	-15.128178990724
2.8080000000000	-15.143531824401
2.8084000000000	-15.158919056439
2.8088000000000	-15.174341110646
2.8092000000000	-15.189798071783
2.8096000000000	-15.205290086463
2.8100000000000	-15.220817272258
2.8104000000000	-15.236379430553
2.8108000000000	-15.251976992495
2.8112000000000	-15.267610043058
2.8116000000000	-15.283278733268
2.8120000000000	-15.298983183368
2.8124000000000	-15.314723192213
2.8128000000000	-15.330499198373
2.8132000000000	-15.346311287014
2.8136000000000	-15.362159613649
2.8140000000000	-15.378044301263
2.8144000000000	-15.393965146189
2.8148000000000	-15.409922594493
2.8152000000000	-15.425916731516
2.8156000000000	-15.441947717332
2.8160000000000	-15.458015677734
2.8164000000000	-15.474120406539
2.8168000000000	-15.490262357384
2.8172000000000	-15.506441615767
2.8176000000000	-15.522658346388
2.8180000000000	-15.538912677919
2.8184000000000	-15.555204401664
2.8188000000000	-15.571533978906
2.8192000000000	-15.587901495272
2.8196000000000	-15.604307120157
2.8200000000000	-15.620750985182
2.8204000000000	-15.637232879135
2.8208000000000	-15.653753271016
2.8212000000000	-15.670312246558
2.8216000000000	-15.686909979912
2.8220000000000	-15.703546605714
2.8224000000000	-15.720221910235
2.8228000000000	-15.736936370260
2.8232000000000	-15.753690071597
2.8236000000000	-15.770483193212
2.8240000000000	-15.787315872821
2.8244000000000	-15.804187894173
2.8248000000000	-15.821099741905
2.8252000000000	-15.838051501861
2.8256000000000	-15.855043357880
2.8260000000000	-15.872075450819
2.8264000000000	-15.889147561898
2.8268000000000	-15.906260183664
2.8272000000000	-15.923413401960
2.8276000000000	-15.940607405545
2.8280000000000	-15.957842338480
2.8284000000000	-15.975117979441
2.8288000000000	-15.992434828941
2.8292000000000	-16.009792972775
2.8296000000000	-16.027192604669
2.8300000000000	-16.044633871942
2.8304000000000	-16.062116550710
2.8308000000000	-16.079641149500
2.8312000000000	-16.097207754009
2.8316000000000	-16.114816562965
2.8320000000000	-16.132467727002
2.8324000000000	-16.150161019645
2.8328000000000	-16.167896957486
2.8332000000000	-16.185675626058
2.8336000000000	-16.203497229125
2.8340000000000	-16.221361920681
2.8344000000000	-16.239269471634
2.8348000000000	-16.257220406672
2.8352000000000	-16.275214811097
2.8356000000000	-16.293252893731
2.8360000000000	-16.311334811972
2.8364000000000	-16.329460334068
2.8368000000000	-16.347629992834
2.8372000000000	-16.365843873262
2.8376000000000	-16.384102189244
2.8380000000000	-16.402405101615
2.8384000000000	-16.420752375919
2.8388000000000	-16.439144553113
2.8392000000000	-16.457581717791
2.8396000000000	-16.476064088915
2.8400000000000	-16.494591830787
2.8404000000000	-16.513164706185
2.8408000000000	-16.531783264218
2.8412000000000	-16.550447588978
2.8416000000000	-16.569157904486
2.8420000000000	-16.587914378528
2.8424000000000	-16.606716771050
2.8428000000000	-16.625565639304
2.8432000000000	-16.644461066762
2.8436000000000	-16.663403282484
2.8440000000000	-16.682392457743
2.8444000000000	-16.701428349570
2.8448000000000	-16.720511523339
2.8452000000000	-16.739642061774
2.8456000000000	-16.758820198928
2.8460000000000	-16.778046109558
2.8464000000000	-16.797319547681
2.8468000000000	-16.816641086758
2.8472000000000	-16.836010808611
2.8476000000000	-16.855428952230
2.8480000000000	-16.874895695832
2.8484000000000	-16.894410790312
2.8488000000000	-16.913974817155
2.8492000000000	-16.933587857112
2.8496000000000	-16.953250154034
2.8500000000000	-16.972961889559
2.8504000000000	-16.992722811324
2.8508000000000	-17.012533508763
2.8512000000000	-17.032394061363
2.8516000000000	-17.052304717733
2.8520000000000	-17.072265662874
2.8524000000000	-17.092276641012
2.8528000000000	-17.112338249426
2.8532000000000	-17.132450566123
2.8536000000000	-17.152613844339
2.8540000000000	-17.172828272361
2.8544000000000	-17.193093590826
2.8548000000000	-17.213410404724
2.8552000000000	-17.233778790337
2.8556000000000	-17.254199005373
2.8560000000000	-17.274671241299
2.8564000000000	-17.295195234955
2.8568000000000	-17.315771598884
2.8572000000000	-17.336400407362
2.8576000000000	-17.357081922380
2.8580000000000	-17.377816338448
2.8584000000000	-17.398603388380
2.8588000000000	-17.419443692067
2.8592000000000	-17.440337321466
2.8596000000000	-17.461284542629
2.8600000000000	-17.482285552937
2.8604000000000	-17.503340080910
2.8608000000000	-17.524448753549
2.8612000000000	-17.545611640138
2.8616000000000	-17.566829010519
2.8620000000000	-17.588101064744
2.8624000000000	-17.609427526727
2.8628000000000	-17.630809030294
2.8632000000000	-17.652245641658
2.8636000000000	-17.673737634140
2.8640000000000	-17.695285210210
2.8644000000000	-17.716888088828
2.8648000000000	-17.738546910308
2.8652000000000	-17.760261737344
2.8656000000000	-17.782032846365
2.8660000000000	-17.803860441969
2.8664000000000	-17.825744237756
2.8668000000000	-17.847684880137
2.8672000000000	-17.869682427780
2.8676000000000	-17.891737159799
2.8680000000000	-17.913849282567
2.8684000000000	-17.936018503868
2.8688000000000	-17.958245475756
2.8692000000000	-17.980530252296
2.8696000000000	-18.002873114802
2.8700000000000	-18.025274271007
2.8704000000000	-18.047733422362
2.8708000000000	-18.070251226029
2.8712000000000	-18.092827730836
2.8716000000000	-18.115463219727
2.8720000000000	-18.138157901313
2.8724000000000	-18.160911470127
2.8728000000000	-18.183724587824
2.8732000000000	-18.206597297272
2.8736000000000	-18.229529882401
2.8740000000000	-18.252522552139
2.8744000000000	-18.275574993429
2.8748000000000	-18.298687871721
2.8752000000000	-18.321861223109
2.8756000000000	-18.345095331770
2.8760000000000	-18.368390406296
2.8764000000000	-18.391746125289
2.8768000000000	-18.415163157183
2.8772000000000	-18.438641530389
2.8776000000000	-18.462181528482
2.8780000000000	-18.485783358976
2.8784000000000	-18.509446691270
2.8788000000000	-18.533172195864
2.8792000000000	-18.556959892459
2.8796000000000	-18.580810063070
2.8800000000000	-18.604722913266
2.8804000000000	-18.628698102280
2.8808000000000	-18.652736301622
2.8812000000000	-18.676837521138
2.8816000000000	-18.701002040188
2.8820000000000	-18.725230061405
2.8824000000000	-18.749521232768
2.8828000000000	-18.773876225600
2.8832000000000	-18.798295038598
2.8836000000000	-18.822777947226
2.8840000000000	-18.847325150057
2.8844000000000	-18.871936282577
2.8848000000000	-18.896612014565
2.8852000000000	-18.921352332118
2.8856000000000	-18.946157505405
2.8860000000000	-18.971027727643
2.8864000000000	-18.995962620437
2.8868000000000	-19.020962850481
2.8872000000000	-19.046028389647
2.8876000000000	-19.071159501220
2.8880000000000	-19.096356371591
2.8884000000000	-19.121618606920
2.8888000000000	-19.146946869066
2.8892000000000	-19.172341113856
2.8896000000000	-19.197801595899
2.8900000000000	-19.223328493086
2.8904000000000	-19.248921394370
2.8908000000000	-19.274580954801
2.8912000000000	-19.300307112120
2.8916000000000	-19.326100110233
2.8920000000000	-19.351960116640
2.8924000000000	-19.377886701096
2.8928000000000	-19.403880509619
2.8932000000000	-19.429941459573
2.8936000000000	-19.456069781884
2.8940000000000	-19.482265631508
2.8944000000000	-19.508528556775
2.8948000000000	-19.534859192155
2.8952000000000	-19.561257432075
2.8956000000000	-19.587723491916
2.8960000000000	-19.614257511657
2.8964000000000	-19.640859015696
2.8968000000000	-19.667528624128
2.8972000000000	-19.694266205572
2.8976000000000	-19.721071956984
2.8980000000000	-19.747946000618
2.8984000000000	-19.774887834127
2.8988000000000	-19.801898060045
2.8992000000000	-19.828976517982
2.8996000000000	-19.856123383228
2.9000000000000	-19.883338757214
2.9004000000000	-19.910622107690
2.9008000000000	-19.937974016060
2.9012000000000	-19.965394289336
2.9016000000000	-19.992883077512
2.9020000000000	-20.020440457706
2.9024000000000	-20.048065864230
2.9028000000000	-20.075759853349
2.9032000000000	-20.103522195473
2.9036000000000	-20.131353011235
2.9040000000000	-20.159252349511
2.9044000000000	-20.187219607222
2.9048000000000	-20.215255310996
2.9052000000000	-20.243359190184
2.9056000000000	-20.271531331498
2.9060000000000	-20.299771751173
2.9064000000000	-20.328079804310
2.9068000000000	-20.356455982878
2.9072000000000	-20.384899970188
2.9076000000000	-20.413411813950
2.9080000000000	-20.441991492815
2.9084000000000	-20.470638315130
2.9088000000000	-20.499352732588
2.9092000000000	-20.528134376921
2.9096000000000	-20.556983251164
2.9100000000000	-20.585899290857
2.9104000000000	-20.614881752087
2.9108000000000	-20.643931040011
2.9112000000000	-20.673046728623
2.9116000000000	-20.702228769965
2.9120000000000	-20.731477050295
2.9124000000000	-20.760790767315
2.9128000000000	-20.790170272671
2.9132000000000	-20.819615075788
2.9136000000000	-20.849125070690
2.9140000000000	-20.878700087473
2.9144000000000	-20.908339258654
2.9148000000000	-20.938042874621
2.9152000000000	-20.967810372660
2.9156000000000	-20.997641580984
2.9160000000000	-21.027536265879
2.9164000000000	-21.057493487137
2.9168000000000	-21.087513465302
2.9172000000000	-21.117595557153
2.9176000000000	-21.147739516466
2.9180000000000	-21.177945037239
2.9184000000000	-21.208211098207
2.9188000000000	-21.238537840566
2.9192000000000	-21.268924531368
2.9196000000000	-21.299370840432
2.9200000000000	-21.329876380088
2.9204000000000	-21.360440038828
2.9208000000000	-21.391061868034
2.9212000000000	-21.421741034884
2.9216000000000	-21.452477114763
2.9220000000000	-21.483269627999
2.9224000000000	-21.514117362757
2.9228000000000	-21.545020269089
2.9232000000000	-21.575977403187
2.9236000000000	-21.606988234518
2.9240000000000	-21.638052180059
2.9244000000000	-21.669167916610
2.9248000000000	-21.700335280289
2.9252000000000	-21.731553204177
2.9256000000000	-21.762821039274
2.9260000000000	-21.794138086806
2.9264000000000	-21.825502900182
2.9268000000000	-21.856915187850
2.9272000000000	-21.888373746602
2.9276000000000	-21.919877795337
2.9280000000000	-21.951426506039
2.9284000000000	-21.983018295704
2.9288000000000	-22.014652730203
2.9292000000000	-22.046328455806
2.9296000000000	-22.078044544573
2.9300000000000	-22.109800024659
2.9304000000000	-22.141593162627
2.9308000000000	-22.173423365700
2.9312000000000	-22.205289114344
2.9316000000000	-22.237189317958
2.9320000000000	-22.269122845202
2.9324000000000	-22.301087797225
2.9328000000000	-22.333083405393
2.9332000000000	-22.365107968093
2.9336000000000	-22.397160215199
2.9340000000000	-22.429238839196
2.9344000000000	-22.461341759951
2.9348000000000	-22.493468014706
2.9352000000000	-22.525615702580
2.9356000000000	-22.557783356130
2.9360000000000	-22.589969474071
2.9364000000000	-22.622171778370
2.9368000000000	-22.654389092933
2.9372000000000	-22.686619299678
2.9376000000000	-22.718860715277
2.9380000000000	-22.751111626336
2.9384000000000	-22.783369539744
2.9388000000000	-22.815633046127
2.9392000000000	-22.847899791738
2.9396000000000	-22.880167858251
2.9400000000000	-22.912435301337
2.9404000000000	-22.944699395351
2.9408000000000	-22.976958477232
2.9412000000000	-23.009209938889
2.9416000000000	-23.041451607685
2.9420000000000	-23.073681289372
2.9424000000000	-23.105896008412
2.9428000000000	-23.138093827576
2.9432000000000	-23.170271865968
2.9436000000000	-23.202427677541
2.9440000000000	-23.234558799459
2.9444000000000	-23.266661989518
2.9448000000000	-23.298735016281
2.9452000000000	-23.330774708328
2.9456000000000	-23.362778327908
2.9460000000000	-23.394743125815
2.9464000000000	-23.426665577630
2.9468000000000	-23.458543138742
2.9472000000000	-23.490372330936
2.9476000000000	-23.522150107968
2.9480000000000	-23.553873418116
2.9484000000000	-23.585538441181
2.9488000000000	-23.617142302308
2.9492000000000	-23.648681202496
2.9496000000000	-23.680151772605
2.9500000000000	-23.711550644776
2.9504000000000	-23.742873692407
2.9508000000000	-23.774117696178
2.9512000000000	-23.805278525621
2.9516000000000	-23.836352477719
2.9520000000000	-23.867335858453
2.9524000000000	-23.898224228239
2.9528000000000	-23.929014013078
2.9532000000000	-23.959700744833
2.9536000000000	-23.990280380274
2.9540000000000	-24.020748894037
2.9544000000000	-24.051101532288
2.9548000000000	-24.081334361450
2.9552000000000	-24.111442575350
2.9556000000000	-24.141421790223
2.9560000000000	-24.171267650395
2.9564000000000	-24.200975093244
2.9568000000000	-24.230539827500
2.9572000000000	-24.259956715885
2.9576000000000	-24.289221041296
2.9580000000000	-24.318328126511
2.9584000000000	-24.347272613843
2.9588000000000	-24.376049864533
2.9592000000000	-24.404654426011
2.9596000000000	-24.433081264120
2.9600000000000	-24.461325398151
2.9604000000000	-24.489381198876
2.9608000000000	-24.517243700191
2.9612000000000	-24.544907160483
2.9616000000000	-24.572366255481
2.9620000000000	-24.599615729897
2.9624000000000	-24.626649717795
2.9628000000000	-24.653462957333
2.9632000000000	-24.680049456022
2.9636000000000	-24.706403638535
2.9640000000000	-24.732520016142
2.9644000000000	-24.758392533689
2.9648000000000	-24.784015677994
2.9652000000000	-24.809383257035
2.9656000000000	-24.834489496788
2.9660000000000	-24.859328729581
2.9664000000000	-24.883894772174
2.9668000000000	-24.908181918243
2.9672000000000	-24.932183841599
2.9676000000000	-24.955894635968
2.9680000000000	-24.979308523249
2.9684000000000	-25.002419267403
2.9688000000000	-25.025221041424
2.9692000000000	-25.047707464640
2.9696000000000	-25.069872579231
2.9700000000000	-25.091710579221
2.9704000000000	-25.113215265031
2.9708000000000	-25.134380775464
2.9712000000000	-25.155200768901
2.9716000000000	-25.175669330331
2.9720000000000	-25.195780721702
2.9724000000000	-25.215528882097
2.9728000000000	-25.234908015539
2.9732000000000	-25.253911925472
2.9736000000000	-25.272534846147
2.9740000000000	-25.290771214733
2.9744000000000	-25.308615222097
2.9748000000000	-25.326061247689
2.9752000000000	-25.343103356094
2.9756000000000	-25.359736046786
2.9760000000000	-25.375954048153
2.9764000000000	-25.391751923784
2.9768000000000	-25.407124346389
2.9772000000000	-25.422065764355
2.9776000000000	-25.436571064196
2.9780000000000	-25.450635386350
2.9784000000000	-25.464253791764
2.9788000000000	-25.477421367657
2.9792000000000	-25.490133070971
2.9796000000000	-25.502384298290
2.9800000000000	-25.514170722989
2.9804000000000	-25.525488026658
2.9808000000000	-25.536331830612
2.9812000000000	-25.546697721889
2.9816000000000	-25.556581725992
2.9820000000000	-25.565980164663
2.9824000000000	-25.574889456397
2.9828000000000	-25.583305868880
2.9832000000000	-25.591225731757
2.9836000000000	-25.598645808279
2.9840000000000	-25.605563172697
2.9844000000000	-25.611975083721
2.9848000000000	-25.617878554519
2.9852000000000	-25.623270754930
2.9856000000000	-25.628149278952
2.9860000000000	-25.632512040456
2.9864000000000	-25.636357223011
2.9868000000000	-25.639682665689
2.9872000000000	-25.642486455702
2.9876000000000	-25.644767089634
2.9880000000000	-25.646523385963
2.9884000000000	-25.647754514112
2.9888000000000	-25.648459196043
2.9892000000000	-25.648636488556
2.9896000000000	-25.648285837212
2.9900000000000	-25.647407003931
2.9904000000000	-25.646000177595
2.9908000000000	-25.644064993138
2.9912000000000	-25.641601501001
2.9916000000000	-25.638610113815
2.9920000000000	-25.635091547153
2.9924000000000	-25.631047013382
2.9928000000000	-25.626477061765
2.9932000000000	-25.621382730799
2.9936000000000	-25.615765388859
2.9940000000000	-25.609626686048
2.9944000000000	-25.602968832357
2.9948000000000	-25.595793263981
2.9952000000000	-25.588101972634
2.9956000000000	-25.579897242441
2.9960000000000	-25.571181610731
2.9964000000000	-25.561958230903
2.9968000000000	-25.552229371758
2.9972000000000	-25.541997916326
2.9976000000000	-25.531266998356
2.9980000000000	-25.520039969803
2.9984000000000	-25.508320848157
2.9988000000000	-25.496112656999
2.9992000000000	-25.483419085506
2.9996000000000	-25.470244028831
3.0000000000000	-25.456591559994
