#Parameters = {h=2; k=4.5; ld=25.9075; w3=2.835; w2=0.083; w1=3.28; w0=5.05; l3=8.25; l2=8.59; l1=8.09; l0=15.9; Mesh Pass=4}
#"Frequency / GHz"	"S2,1 (8) [Magnitude / dB]"
#---------------------------------------------
5.9984002113342	-26.849643789735
6.0000000000000	-26.849248890989
6.0015997886658	-26.848856042375
6.0032000541687	-26.848464247405
6.0047998428345	-26.848073758412
6.0064001083374	-26.847683920451
6.0079998970032	-26.847295227077
6.0096001625061	-26.846905800053
6.0111999511719	-26.846517172328
6.0128002166748	-26.846126987473
6.0144000053406	-26.845736740049
6.0159997940063	-26.845346800061
6.0176000595093	-26.844954489356
6.0191998481750	-26.844559481635
6.0208001136780	-26.844164161659
6.0223999023438	-26.843765989139
6.0240001678467	-26.843365118743
6.0255999565125	-26.842960989625
6.0272002220154	-26.842554196883
6.0288000106812	-26.842143421716
6.0303997993469	-26.841728765962
6.0320000648499	-26.841309924324
6.0335998535156	-26.840887936415
6.0352001190186	-26.840460003996
6.0367999076843	-26.840027954071
6.0384001731873	-26.839589247292
6.0399999618530	-26.839144774386
6.0416002273560	-26.838695312380
6.0432000160217	-26.838237789583
6.0447998046875	-26.837775273381
6.0464000701904	-26.837305832152
6.0479998588562	-26.836827405293
6.0496001243591	-26.836342606706
6.0511999130249	-26.835850129675
6.0528001785278	-26.835349027081
6.0543999671936	-26.834838344533
6.0560002326965	-26.834320666402
6.0576000213623	-26.833792987828
6.0591998100281	-26.833255040673
6.0608000755310	-26.832707413583
6.0623998641968	-26.832150926957
6.0640001296997	-26.831582690460
6.0655999183655	-26.831003376210
6.0672001838684	-26.830414117601
6.0687999725342	-26.829812732347
6.0704002380371	-26.829199935876
6.0720000267029	-26.828575237722
6.0735998153687	-26.827938065752
6.0752000808716	-26.827288001785
6.0767998695374	-26.826624318463
6.0784001350403	-26.825948477009
6.0799999237061	-26.825257900003
6.0816001892090	-26.824555309692
6.0831999778748	-26.823837930002
6.0847997665405	-26.823104221843
6.0864000320435	-26.822357753435
6.0879998207092	-26.821594581171
6.0896000862122	-26.820817350442
6.0911998748779	-26.820024364658
6.0928001403809	-26.819214505971
6.0943999290466	-26.818388025305
6.0960001945496	-26.817546093905
6.0975999832153	-26.816686381071
6.0991997718811	-26.815809767641
6.1008000373840	-26.814917051004
6.1023998260498	-26.814004877052
6.1040000915527	-26.813075412231
6.1055998802185	-26.812126609955
6.1072001457214	-26.811160770529
6.1087999343872	-26.810173725412
6.1104001998901	-26.809169416479
6.1119999885559	-26.808144012686
6.1135997772217	-26.807099542864
6.1152000427246	-26.806035251506
6.1167998313904	-26.804950705509
6.1184000968933	-26.803844082620
6.1199998855591	-26.802718651826
6.1216001510620	-26.801571347625
6.1231999397278	-26.800401639744
6.1248002052307	-26.799211430167
6.1263999938965	-26.797997205167
6.1279997825623	-26.796761704379
6.1296000480652	-26.795504525318
6.1311998367310	-26.794225486443
6.1328001022339	-26.792921358001
6.1343998908997	-26.791593475258
6.1360001564026	-26.790243733687
6.1375999450684	-26.788870188156
6.1392002105713	-26.787471473481
6.1407999992371	-26.786049194033
6.1423997879028	-26.784601532246
6.1440000534058	-26.783128536032
6.1455998420715	-26.781631870797
6.1472001075745	-26.780109158790
6.1487998962402	-26.778561544739
6.1504001617432	-26.776987686138
6.1519999504089	-26.775387918204
6.1536002159119	-26.773761769929
6.1552000045776	-26.772108450413
6.1567997932434	-26.770430644443
6.1584000587463	-26.768725184413
6.1599998474121	-26.766991240459
6.1616001129150	-26.765230321481
6.1631999015808	-26.763441591932
6.1648001670837	-26.761626775690
6.1663999557495	-26.759782063512
6.1680002212524	-26.757910774322
6.1696000099182	-26.756010233066
6.1711997985840	-26.754081198294
6.1728000640869	-26.752123028777
6.1743998527527	-26.750134220849
6.1760001182556	-26.748119619821
6.1775999069214	-26.746074516829
6.1792001724243	-26.743998364928
6.1807999610901	-26.741894999489
6.1824002265930	-26.739760246362
6.1840000152588	-26.737596077043
6.1855998039246	-26.735399382061
6.1872000694275	-26.733174229419
6.1887998580933	-26.730918820699
6.1904001235962	-26.728631621149
6.1919999122620	-26.726314317885
6.1936001777649	-26.723965171157
6.1951999664307	-26.721585624901
6.1968002319336	-26.719174519664
6.1984000205994	-26.716731315671
6.1999998092651	-26.714256950748
6.2016000747681	-26.711751734927
6.2031998634338	-26.709213078735
6.2048001289368	-26.706642905333
6.2063999176025	-26.704040449400
6.2080001831055	-26.701405609872
6.2095999717712	-26.698738074791
6.2112002372742	-26.696038535013
6.2128000259399	-26.693307392878
6.2143998146057	-26.690541543868
6.2160000801086	-26.687743907313
6.2175998687744	-26.684912372691
6.2192001342773	-26.682047983595
6.2207999229431	-26.679150473560
6.2224001884460	-26.676220166744
6.2239999771118	-26.673255630321
6.2255997657776	-26.670258318650
6.2272000312805	-26.667227819843
6.2287998199463	-26.664162264778
6.2304000854492	-26.661064812125
6.2319998741150	-26.657932243658
6.2336001396179	-26.654767336254
6.2351999282837	-26.651567369278
6.2368001937866	-26.648333450155
6.2383999824524	-26.645064867130
6.2399997711182	-26.641764215816
6.2416000366211	-26.638427233737
6.2431998252869	-26.635057751282
6.2448000907898	-26.631653582106
6.2463998794556	-26.628213991073
6.2480001449585	-26.624742331879
6.2495999336243	-26.621234775117
6.2512001991272	-26.617694224313
6.2527999877930	-26.614118860631
6.2543997764587	-26.610508290401
6.2560000419617	-26.606864195978
6.2575998306274	-26.603183843019
6.2592000961304	-26.599471111239
6.2607998847961	-26.595722934868
6.2624001502991	-26.591941324143
6.2639999389648	-26.588125856097
6.2656002044678	-26.584274578256
6.2671999931335	-26.580390485411
6.2687997817993	-26.576470104325
6.2704000473022	-26.572516833948
6.2719998359680	-26.568529830319
6.2736001014709	-26.564506544367
6.2751998901367	-26.560450370087
6.2768001556396	-26.556360387297
6.2783999443054	-26.552235584530
6.2800002098083	-26.548075046488
6.2815999984741	-26.543882053043
6.2831997871399	-26.539656147121
6.2848000526428	-26.535394891403
6.2863998413086	-26.531100177343
6.2880001068115	-26.526771976694
6.2895998954773	-26.522409777234
6.2912001609802	-26.518013538028
6.2927999496460	-26.513583701014
6.2944002151489	-26.509119252363
6.2960000038147	-26.504622572531
6.2975997924805	-26.500091672957
6.2992000579834	-26.495528427101
6.3007998466492	-26.490930291737
6.3024001121521	-26.486299738789
6.3039999008179	-26.481638089138
6.3056001663208	-26.476942431093
6.3071999549866	-26.472211627885
6.3088002204895	-26.467450005951
6.3104000091553	-26.462656505636
6.3119997978210	-26.457829131878
6.3136000633240	-26.452969775371
6.3151998519897	-26.448079260123
6.3168001174927	-26.443155431287
6.3183999061584	-26.438200315773
6.3200001716614	-26.433212253007
6.3215999603271	-26.428193116498
6.3232002258301	-26.423140857899
6.3248000144958	-26.418059318766
6.3263998031616	-26.412944780462
6.3280000686646	-26.407800165088
6.3295998573303	-26.402623237904
6.3312001228333	-26.397416269268
6.3327999114990	-26.392179265601
6.3344001770020	-26.386911099619
6.3359999656677	-26.381610705570
6.3376002311707	-26.376282286449
6.3392000198364	-26.370923967809
6.3407998085022	-26.365535357714
6.3424000740051	-26.360115819977
6.3439998626709	-26.354667733019
6.3456001281738	-26.349188382157
6.3471999168396	-26.343680599910
6.3488001823425	-26.338145615670
6.3503999710083	-26.332580158140
6.3520002365112	-26.326986588936
6.3536000251770	-26.321364384841
6.3551998138428	-26.315714986808
6.3568000793457	-26.310034906074
6.3583998680115	-26.304330039108
6.3600001335144	-26.298595896848
6.3615999221802	-26.292833052655
6.3632001876831	-26.287045105859
6.3647999763489	-26.281228160451
6.3663997650146	-26.275385697290
6.3680000305176	-26.269516534026
6.3695998191833	-26.263619252363
6.3712000846863	-26.257696669968
6.3727998733521	-26.251749142464
6.3744001388550	-26.245773925074
6.3759999275208	-26.239775515352
6.3776001930237	-26.233749541650
6.3791999816895	-26.227699038902
6.3807997703552	-26.221624398744
6.3824000358582	-26.215524284803
6.3839998245239	-26.209400061176
6.3856000900269	-26.203253393280
6.3871998786926	-26.197080120694
6.3888001441956	-26.190884501708
6.3903999328613	-26.184664867428
6.3920001983643	-26.178422228558
6.3935999870300	-26.172155036032
6.3951997756958	-26.165868039288
6.3968000411987	-26.159556821469
6.3983998298645	-26.153223128179
6.4000000953674	-26.146866800099
6.4015998840332	-26.140489589622
6.4032001495361	-26.134090781354
6.4047999382019	-26.127671765828
6.4064002037048	-26.121229636523
6.4079999923706	-26.114769140272
6.4095997810364	-26.108286063033
6.4112000465393	-26.101783623972
6.4127998352051	-26.095261240367
6.4144001007080	-26.088718359434
6.4159998893738	-26.082156736032
6.4176001548767	-26.075575592720
6.4191999435425	-26.068976703722
6.4208002090454	-26.062357667056
6.4223999977112	-26.055721313113
6.4239997863770	-26.049064357319
6.4256000518799	-26.042392511143
6.4271998405457	-26.035701887536
6.4288001060486	-26.028992460941
6.4303998947144	-26.022268141694
6.4320001602173	-26.015525220597
6.4335999488831	-26.008767470517
6.4352002143860	-26.001991862706
6.4368000030518	-25.995202001998
6.4383997917175	-25.988393779985
6.4400000572205	-25.981573305642
6.4415998458862	-25.974735059579
6.4432001113892	-25.967882325864
6.4447999000549	-25.961016629602
6.4464001655579	-25.954134895348
6.4479999542236	-25.947238755061
6.4496002197266	-25.940330491248
6.4512000083923	-25.933407958105
6.4527997970581	-25.926471028628
6.4544000625610	-25.919522319065
6.4559998512268	-25.912560415828
6.4576001167297	-25.905584587037
6.4591999053955	-25.898599761827
6.4608001708984	-25.891600226443
6.4623999595642	-25.884590361991
6.4640002250671	-25.877568153642
6.4656000137329	-25.870535935238
6.4671998023987	-25.863492390451
6.4688000679016	-25.856437725721
6.4703998565674	-25.849372741837
6.4720001220703	-25.842298399753
6.4735999107361	-25.835214290767
6.4752001762390	-25.828120867547
6.4767999649048	-25.821017453668
6.4784002304077	-25.813905566884
6.4800000190735	-25.806784867510
6.4815998077393	-25.799656358846
6.4832000732422	-25.792518652861
6.4847998619080	-25.785374136478
6.4864001274109	-25.778221453293
6.4879999160767	-25.771061700713
6.4896001815796	-25.763893648705
6.4911999702454	-25.756720608972
6.4928002357483	-25.749539657273
6.4944000244141	-25.742354091166
6.4959998130798	-25.735160704088
6.4976000785828	-25.727963244384
6.4991998672485	-25.720759022468
6.5008001327515	-25.713549443020
6.5023999214172	-25.706335151167
6.5040001869202	-25.699117512989
6.5055999755859	-25.691893021660
6.5071997642517	-25.684666702485
6.5088000297546	-25.677434319314
6.5103998184204	-25.670199437341
6.5120000839233	-25.662962279275
6.5135998725891	-25.655721007232
6.5152001380920	-25.648475424952
6.5167999267578	-25.641228956997
6.5184001922607	-25.633978198826
6.5199999809265	-25.626728164240
6.5215997695923	-25.619473575630
6.5232000350952	-25.612218727656
6.5247998237610	-25.604962438423
6.5264000892639	-25.597703895722
6.5279998779297	-25.590446243349
6.5296001434326	-25.583185586827
6.5311999320984	-25.575925969249
6.5328001976013	-25.568666301398
6.5343999862671	-25.561405593552
6.5359997749329	-25.554145739576
6.5376000404358	-25.546885922443
6.5391998291016	-25.539627589861
6.5408000946045	-25.532370144111
6.5423998832703	-25.525113842448
6.5440001487732	-25.517859391296
6.5455999374390	-25.510604681861
6.5472002029419	-25.503353235338
6.5487999916077	-25.496103280205
6.5503997802734	-25.488856278978
6.5520000457764	-25.481611500454
6.5535998344421	-25.474369408757
6.5552000999451	-25.467130335467
6.5567998886108	-25.459894857655
6.5584001541138	-25.452661659154
6.5599999427795	-25.445433605507
6.5616002082825	-25.438208191620
6.5631999969482	-25.430987597985
6.5647997856140	-25.423771359307
6.5664000511169	-25.416558957779
6.5679998397827	-25.409351831339
6.5696001052856	-25.402148417804
6.5711998939514	-25.394951180150
6.5728001594543	-25.387759205041
6.5743999481201	-25.380571780798
6.5760002136230	-25.373390205308
6.5776000022888	-25.366214738662
6.5791997909546	-25.359045168515
6.5808000564575	-25.351881558351
6.5823998451233	-25.344725032112
6.5840001106262	-25.337575075294
6.5855998992920	-25.330431327555
6.5872001647949	-25.323294847926
6.5887999534607	-25.316165212943
6.5904002189636	-25.309043743657
6.5920000076294	-25.301928436297
6.5935997962952	-25.294820278168
6.5952000617981	-25.287721676403
6.5967998504639	-25.280631802549
6.5984001159668	-25.273548013550
6.5999999046326	-25.266473502351
6.6016001701355	-25.259406188761
6.6031999588013	-25.252348670786
6.6048002243042	-25.245300012723
6.6064000129700	-25.238261063168
6.6079998016357	-25.231229295157
6.6096000671387	-25.224208309070
6.6111998558044	-25.217196103863
6.6128001213074	-25.210193568084
6.6143999099731	-25.203199750633
6.6160001754761	-25.196219100070
6.6175999641418	-25.189244773697
6.6192002296448	-25.182282359603
6.6208000183105	-25.175329738061
6.6223998069763	-25.168387354130
6.6240000724792	-25.161456888319
6.6255998611450	-25.154534926729
6.6272001266479	-25.147624911084
6.6287999153137	-25.140725027240
6.6304001808167	-25.133837268877
6.6319999694824	-25.126960692655
6.6336002349854	-25.120095488163
6.6352000236511	-25.113240956981
6.6367998123169	-25.106397981674
6.6384000778198	-25.099566750440
6.6399998664856	-25.092747593538
6.6416001319885	-25.085940151267
6.6431999206543	-25.079144656334
6.6448001861572	-25.072359995922
6.6463999748230	-25.065589384273
6.6479997634888	-25.058830271678
6.6496000289917	-25.052083271803
6.6511998176575	-25.045349034274
6.6528000831604	-25.038627610925
6.6543998718262	-25.031918707642
6.6560001373291	-25.025222437964
6.6575999259949	-25.018538740406
6.6592001914978	-25.011868796716
6.6607999801636	-25.005210316945
6.6623997688293	-24.998565792019
6.6640000343323	-24.991934660188
6.6655998229980	-24.985317113613
6.6672000885010	-24.978711661065
6.6687998771667	-24.972120059200
6.6704001426697	-24.965542244148
6.6719999313354	-24.958977268715
6.6736001968384	-24.952426438653
6.6751999855042	-24.945888529428
6.6767997741699	-24.939364727564
6.6784000396729	-24.932853959334
6.6799998283386	-24.926357914033
6.6816000938416	-24.919874652887
6.6831998825073	-24.913406501374
6.6848001480103	-24.906951177978
6.6863999366760	-24.900510196221
6.6880002021790	-24.894083819380
6.6895999908447	-24.887670475601
6.6911997795105	-24.881271849223
6.6928000450134	-24.874886927316
6.6943998336792	-24.868517072043
6.6960000991821	-24.862159932855
6.6975998878479	-24.855818277602
6.6992001533508	-24.849489940873
6.7007999420166	-24.843176494273
6.7024002075195	-24.836877055856
6.7039999961853	-24.830591209481
6.7055997848511	-24.824320969169
6.7072000503540	-24.818062975571
6.7087998390198	-24.811821104157
6.7104001045227	-24.805593672095
6.7119998931885	-24.799380293520
6.7136001586914	-24.793179846659
6.7151999473572	-24.786995488921
6.7168002128601	-24.780824062665
6.7184000015259	-24.774668160690
6.7199997901917	-24.768525547136
6.7216000556946	-24.762397397361
6.7231998443604	-24.756284249979
6.7248001098633	-24.750184811854
6.7263998985291	-24.744100026124
6.7280001640320	-24.738028473527
6.7295999526978	-24.731972911748
6.7312002182007	-24.725930817723
6.7328000068665	-24.719902154253
6.7343997955322	-24.713888771687
6.7360000610352	-24.707888505149
6.7375998497009	-24.701902673979
6.7392001152039	-24.695930591155
6.7407999038696	-24.689973478784
6.7424001693726	-24.684029196143
6.7439999580383	-24.678099987569
6.7456002235413	-24.672183430254
6.7472000122070	-24.666282286256
6.7487998008728	-24.660393979478
6.7504000663757	-24.654519111145
6.7519998550415	-24.648658573275
6.7536001205444	-24.642811257947
6.7551999092102	-24.636978009538
6.7568001747131	-24.631157664656
6.7583999633789	-24.625351260812
6.7600002288818	-24.619558096857
6.7616000175476	-24.613778082876
6.7631998062134	-24.608011113420
6.7648000717163	-24.602258206520
6.7663998603821	-24.596518172033
6.7680001258850	-24.590790902336
6.7695999145508	-24.585076892957
6.7712001800537	-24.579374947394
6.7727999687195	-24.573686626206
6.7744002342224	-24.568010793097
6.7760000228882	-24.562347384380
6.7775998115540	-24.556696829980
6.7792000770569	-24.551058624919
6.7807998657227	-24.545433139753
6.7824001312256	-24.539818732691
6.7839999198914	-24.534218622785
6.7856001853943	-24.528628470722
6.7871999740601	-24.523051336046
6.7887997627258	-24.517485794616
6.7904000282288	-24.511932072343
6.7919998168945	-24.506389773245
6.7936000823975	-24.500858976587
6.7951998710632	-24.495339974372
6.7968001365662	-24.489832303075
6.7983999252319	-24.484336348235
6.8000001907349	-24.478850165829
6.8015999794006	-24.473375772885
6.8031997680664	-24.467911523473
6.8048000335693	-24.462458634862
6.8063998222351	-24.457015853195
6.8080000877380	-24.451583491220
6.8095998764038	-24.446162674208
6.8112001419067	-24.440749761990
6.8127999305725	-24.435349070506
6.8144001960754	-24.429957169308
6.8159999847412	-24.424575703834
6.8175997734070	-24.419202875285
6.8192000389099	-24.413840839904
6.8207998275757	-24.408487126301
6.8224000930786	-24.403142614548
6.8239998817444	-24.397807106316
6.8256001472473	-24.392481244664
6.8271999359131	-24.387163037709
6.8288002014160	-24.381854316569
6.8303999900818	-24.376554055220
6.8319997787476	-24.371261748493
6.8336000442505	-24.365977416088
6.8351998329163	-24.360700849664
6.8368000984192	-24.355432587533
6.8383998870850	-24.350171873975
6.8400001525879	-24.344918740286
6.8415999412537	-24.339672698980
6.8432002067566	-24.334433265688
6.8447999954224	-24.329200509487
6.8463997840881	-24.323975509649
6.8480000495911	-24.318757277345
6.8495998382568	-24.313543774131
6.8512001037598	-24.308337646018
6.8527998924255	-24.303137849903
6.8544001579285	-24.297943558355
6.8559999465942	-24.292755180210
6.8576002120972	-24.287572221136
6.8592000007629	-24.282394249786
6.8607997894287	-24.277220638063
6.8624000549316	-24.272053184010
6.8639998435974	-24.266889338278
6.8656001091003	-24.261731065113
6.8671998977661	-24.256575864527
6.8688001632690	-24.251426729723
6.8703999519348	-24.246280146403
6.8720002174377	-24.241136783254
6.8736000061035	-24.235997150219
6.8751997947693	-24.230861973967
6.8768000602722	-24.225729091612
6.8783998489380	-24.220599026313
6.8800001144409	-24.215471541630
6.8815999031067	-24.210346752774
6.8832001686096	-24.205223968450
6.8847999572754	-24.200104440888
6.8864002227783	-24.194985116716
6.8880000114441	-24.189868754320
6.8895998001099	-24.184752650650
6.8912000656128	-24.179638093994
6.8927998542786	-24.174524657920
6.8944001197815	-24.169412427724
6.8959999084473	-24.164299360083
6.8976001739502	-24.159187057428
6.8991999626160	-24.154074718076
6.9008002281189	-24.148963384692
6.9024000167847	-24.143851642784
6.9039998054504	-24.138736507104
6.9056000709534	-24.133623161815
6.9071998596191	-24.128508614456
6.9088001251221	-24.123392017227
6.9103999137878	-24.118272883706
6.9120001792908	-24.113153961859
6.9135999679565	-24.108033178186
6.9152002334595	-24.102908174058
6.9168000221252	-24.097782109290
6.9183998107910	-24.092652952278
6.9200000762939	-24.087520471656
6.9215998649597	-24.082385150631
6.9232001304626	-24.077245480417
6.9247999191284	-24.072102819003
6.9264001846313	-24.066957108732
6.9279999732971	-24.061806449860
6.9295997619629	-24.056650491043
6.9312000274658	-24.051490568779
6.9327998161316	-24.046326757917
6.9344000816345	-24.041156847964
6.9359998703003	-24.035981641622
6.9376001358032	-24.030800319478
6.9391999244690	-24.025613943590
6.9408001899719	-24.020421797337
6.9423999786377	-24.015221277620
6.9439997673035	-24.010015820557
6.9456000328064	-24.004802845112
6.9471998214722	-23.999583278964
6.9488000869751	-23.994355523537
6.9503998756409	-23.989121640752
6.9520001411438	-23.983878929760
6.9535999298096	-23.978626452030
6.9552001953125	-23.973367924290
6.9567999839783	-23.968100552676
6.9583997726440	-23.962822947146
6.9600000381470	-23.957537173920
6.9615998268127	-23.952241653240
6.9632000923157	-23.946936427108
6.9647998809814	-23.941620298184
6.9664001464844	-23.936296463895
6.9679999351501	-23.930961118282
6.9696002006531	-23.925614269270
6.9711999893188	-23.920257274717
6.9727997779846	-23.914887716826
6.9744000434875	-23.909509564210
6.9759998321533	-23.904118548131
6.9776000976562	-23.898714515182
6.9791998863220	-23.893298669552
6.9808001518250	-23.887870708800
6.9823999404907	-23.882430008469
6.9840002059937	-23.876975638979
6.9855999946594	-23.871509735733
6.9871997833252	-23.866029027115
6.9888000488281	-23.860535760648
6.9903998374939	-23.855028619540
6.9920001029968	-23.849506579356
6.9935998916626	-23.843969268573
6.9952001571655	-23.838418166936
6.9967999458313	-23.832852262481
6.9984002113342	-23.827270900129
7.0000000000000	-23.821674004388
7.0015997886658	-23.816061110516
7.0032000541687	-23.810432430238
7.0047998428345	-23.804788209143
7.0064001083374	-23.799126819321
7.0079998970032	-23.793449177386
7.0096001625061	-23.787755006490
7.0111999511719	-23.782045096884
7.0128002166748	-23.776314776414
7.0144000053406	-23.770567629546
7.0159997940063	-23.764803339973
7.0176000595093	-23.759021033269
7.0191998481750	-23.753219457878
7.0208001136780	-23.747400476752
7.0223999023438	-23.741562397853
7.0240001678467	-23.735704429381
7.0255999565125	-23.729828361030
7.0272002220154	-23.723931340450
7.0288000106812	-23.718016856124
7.0303997993469	-23.712079125929
7.0320000648499	-23.706122925330
7.0335998535156	-23.700146661193
7.0352001190186	-23.694150432764
7.0367999076843	-23.688131062389
7.0384001731873	-23.682093473266
7.0399999618530	-23.676032000478
7.0416002273560	-23.669950159015
7.0432000160217	-23.663845469736
7.0447998046875	-23.657720891623
7.0464000701904	-23.651572304196
7.0479998588562	-23.645401869344
7.0496001243591	-23.639209461805
7.0511999130249	-23.632993366504
7.0528001785278	-23.626753035785
7.0543999671936	-23.620490640543
7.0560002326965	-23.614205386134
7.0576000213623	-23.607896061641
7.0591998100281	-23.601563307275
7.0608000755310	-23.595206358977
7.0623998641968	-23.588824873544
7.0640001296997	-23.582418103986
7.0655999183655	-23.575987893929
7.0672001838684	-23.569531479342
7.0687999725342	-23.563052002712
7.0704002380371	-23.556545116869
7.0720000267029	-23.550013754065
7.0735998153687	-23.543457214483
7.0752000808716	-23.536875515505
7.0767998695374	-23.530266567717
7.0784001350403	-23.523631545008
7.0799999237061	-23.516970880911
7.0816001892090	-23.510284495358
7.0831999778748	-23.503570340474
7.0847997665405	-23.496828897277
7.0864000320435	-23.490060572995
7.0879998207092	-23.483265761525
7.0896000862122	-23.476443842028
7.0911998748779	-23.469594933787
7.0928001403809	-23.462718263788
7.0943999290466	-23.455812628211
7.0960001945496	-23.448879485761
7.0975999832153	-23.441918863968
7.0991997718811	-23.434928334306
7.1008000373840	-23.427909991647
7.1023998260498	-23.420864470369
7.1040000915527	-23.413789348947
7.1055998802185	-23.406685954788
7.1072001457214	-23.399554127209
7.1087999343872	-23.392391918487
7.1104001998901	-23.385200868693
7.1119999885559	-23.377981030303
7.1135997772217	-23.370731487128
7.1152000427246	-23.363452912760
7.1167998313904	-23.356144215683
7.1184000968933	-23.348805519711
7.1199998855591	-23.341436204557
7.1216001510620	-23.334038789099
7.1231999397278	-23.326609272493
7.1248002052307	-23.319151107323
7.1263999938965	-23.311662595008
7.1279997825623	-23.304143226771
7.1296000480652	-23.296593146192
7.1311998367310	-23.289012372399
7.1328001022339	-23.281401532726
7.1343998908997	-23.273759709486
7.1360001564026	-23.266086024406
7.1375999450684	-23.258383983495
7.1392002105713	-23.250648493021
7.1407999992371	-23.242882834249
7.1423997879028	-23.235087047577
7.1440000534058	-23.227257589998
7.1455998420715	-23.219398707122
7.1472001075745	-23.211508175319
7.1487998962402	-23.203587573787
7.1504001617432	-23.195633676704
7.1519999504089	-23.187648435148
7.1536002159119	-23.179630745217
7.1552000045776	-23.171583951740
7.1567997932434	-23.163503023968
7.1584000587463	-23.155392769437
7.1599998474121	-23.147248235072
7.1616001129150	-23.139074699427
7.1631999015808	-23.130867215979
7.1648001670837	-23.122629288013
7.1663999557495	-23.114358925212
7.1680002212524	-23.106056402362
7.1696000099182	-23.097723750495
7.1711997985840	-23.089358019751
7.1728000640869	-23.080960263115
7.1743998527527	-23.072530724024
7.1760001182556	-23.064068317370
7.1775999069214	-23.055576225461
7.1792001724243	-23.047050241692
7.1807999610901	-23.038492540833
7.1824002265930	-23.029904305400
7.1840000152588	-23.021284543727
7.1855998039246	-23.012631622066
7.1872000694275	-23.003946633832
7.1887998580933	-22.995229808711
7.1904001235962	-22.986481807363
7.1919999122620	-22.977701433923
7.1936001777649	-22.968889906825
7.1951999664307	-22.960047269510
7.1968002319336	-22.951173816752
7.1984000205994	-22.942265786397
7.1999998092651	-22.933327422227
7.2016000747681	-22.924358699551
7.2031998634338	-22.915358888061
7.2048001289368	-22.906325561629
7.2063999176025	-22.897262225116
7.2080001831055	-22.888166455369
7.2095999717712	-22.879040666053
7.2112002372742	-22.869881995815
7.2128000259399	-22.860693406694
7.2143998146057	-22.851473875156
7.2160000801086	-22.842223344407
7.2175998687744	-22.832942601536
7.2192001342773	-22.823629654033
7.2207999229431	-22.814286568025
7.2224001884460	-22.804912444787
7.2239999771118	-22.795508441833
7.2255997657776	-22.786073557976
7.2272000312805	-22.776609697223
7.2287998199463	-22.767113227779
7.2304000854492	-22.757589089848
7.2319998741150	-22.748031348640
7.2336001396179	-22.738447615770
7.2351999282837	-22.728830224003
7.2368001937866	-22.719186135229
7.2383999824524	-22.709511048727
7.2399997711182	-22.699806982685
7.2416000366211	-22.690073107428
7.2431998252869	-22.680311656285
7.2448000907898	-22.670518005484
7.2463998794556	-22.660697706425
7.2480001449585	-22.650846192482
7.2495999336243	-22.640968664777
7.2512001991272	-22.631061860680
7.2527999877930	-22.621125313785
7.2543997764587	-22.611161670794
7.2560000419617	-22.601169521487
7.2575998306274	-22.591147482615
7.2592000961304	-22.581099103402
7.2607998847961	-22.571023281055
7.2624001502991	-22.560919845699
7.2639999389648	-22.550789548861
7.2656002044678	-22.540630966028
7.2671999931335	-22.530445805636
7.2687997817993	-22.520232616373
7.2704000473022	-22.509992749862
7.2719998359680	-22.499726640388
7.2736001014709	-22.489435538594
7.2751998901367	-22.479117534348
7.2768001556396	-22.468772089486
7.2783999443054	-22.458401727627
7.2800002098083	-22.448005242501
7.2815999984741	-22.437582806230
7.2831997871399	-22.427134033092
7.2848000526428	-22.416662357409
7.2863998413086	-22.406164971480
7.2880001068115	-22.395642635308
7.2895998954773	-22.385095254223
7.2912001609802	-22.374523367534
7.2927999496460	-22.363928081275
7.2944002151489	-22.353307830712
7.2960000038147	-22.342662501848
7.2975997924805	-22.331996113575
7.2992000579834	-22.321304004372
7.3007998466492	-22.310590123037
7.3024001121521	-22.299853355197
7.3039999008179	-22.289091737750
7.3056001663208	-22.278308691097
7.3071999549866	-22.267504550208
7.3088002204895	-22.256676530048
7.3104000091553	-22.245827470559
7.3119997978210	-22.234955533639
7.3136000633240	-22.224062284909
7.3151998519897	-22.213147473062
7.3168001174927	-22.202212241810
7.3183999061584	-22.191255062624
7.3200001716614	-22.180278843090
7.3215999603271	-22.169280143264
7.3232002258301	-22.158262256616
7.3248000144958	-22.147224251614
7.3263998031616	-22.136165606577
7.3280000686646	-22.125088184206
7.3295998573303	-22.113991749069
7.3312001228333	-22.102874958933
7.3327999114990	-22.091739477825
7.3344001770020	-22.080586233066
7.3359999656677	-22.069414435420
7.3376002311707	-22.058223689554
7.3392000198364	-22.047014567679
7.3407998085022	-22.035788263424
7.3424000740051	-22.024544564232
7.3439998626709	-22.013283659442
7.3456001281738	-22.002005482989
7.3471999168396	-21.990709682450
7.3488001823425	-21.979398680139
7.3503999710083	-21.968070862501
7.3520002365112	-21.956727039692
7.3536000251770	-21.945366672567
7.3551998138428	-21.933991042972
7.3568000793457	-21.922600081886
7.3583998680115	-21.911194104365
7.3600001335144	-21.899772590731
7.3615999221802	-21.888337210192
7.3632001876831	-21.876887422874
7.3647999763489	-21.865423855753
7.3663997650146	-21.853945467897
7.3680000305176	-21.842452526658
7.3695998191833	-21.830948823511
7.3712000846863	-21.819429209021
7.3727998733521	-21.807898166394
7.3744001388550	-21.796353609200
7.3759999275208	-21.784797408513
7.3776001930237	-21.773228890709
7.3791999816895	-21.761647987177
7.3807997703552	-21.750054871327
7.3824000358582	-21.738450618661
